country,year,inflation_rate,gdp_per_capita,gov_health_exp,oop_spending,pop_65_plus,log_gdp_per_capita
JAM,2012,6.87397708674309,5340.83333232158,2.78247046,38.20650101,6.18666657048149,8.583324193692661
JAM,2013,9.34150076569673,5124.21301411137,2.97220016,36.52010345,6.27707066203923,8.541927366871908
JAM,2014,8.27407886231419,4975.11325459872,3.06121469,35.42583847,6.33655707796227,8.51240439432856
JAM,2015,3.69154228855725,5339.30718256806,3.55884409,31.10013008,6.40393658025201,8.58303845512523
JAM,2016,2.35102197485846,5302.29553353854,3.62554812,29.00498962,6.51509031411982,8.576083705084306
JAM,2017,4.37839864991561,5605.43541173019,4.06524467,26.71978951,6.6403659256184,8.631670397586685
JAM,2018,3.73663882152163,5976.90362644337,3.88880324,27.37498474,6.7806520873835,8.6958252213428
JAM,2019,3.90510000865872,6030.68896415921,3.97861576,26.89248657,6.94823486657852,8.704782344061094
JAM,2020,5.2267777929352,5299.04530804283,4.52264309,24.43642044,7.13912515424417,8.575470648191
JAM,2021,5.86278242801063,5625.67806271236,5.11554575,21.95812607,7.31190233999129,8.635274504843359
JAM,2022,10.3495688391272,6626.47502388538,5.92761612,19.02866364,7.53711329893799,8.798979169598612
JAM,2023,6.47413734662063,7542.40084275345,4.8935523,20.2454052,7.86217693868482,8.928428399466945
JAM,2024,5.41194447981659,7753.8006955432,,,8.20960314175773,8.956067375157007
JOR,2000,0.66688092559796,1570.61002940477,4.20303917,39.10034561,2.69514514301286,7.3598558693162515
JOR,2001,1.77220437351017,1632.29454010563,4.36767626,38.47376633,2.77990446806212,7.3983544441928135
JOR,2002,1.83299389002049,1706.26744384401,4.39886856,39.48170853,2.86998916412404,7.4426493852990365
JOR,2003,1.62999999999998,1775.67625581432,4.0944252,42.03338242,2.96052903704804,7.482499625746064
JOR,2004,3.36186821476601,1940.08641342805,3.43877316,40.68493271,3.04796201127785,7.571003102233689
JOR,2005,3.49368534619531,2087.87079273635,4.39218235,40.07585526,3.13096045127465,7.644378908392549
JOR,2006,6.25172466656443,2342.63459574933,3.93785167,39.1860466,3.20657544118738,7.759458249359482
JOR,2007,4.74390639021648,2506.20599484139,4.48511505,36.04766464,3.27233150443072,7.826924262649229
JOR,2008,13.9712310012729,3241.6524135556,5.13681602,31.94139099,3.33563619102283,8.084146920037512
JOR,2009,-0.739069743144777,3435.8337590698,6.18757915,22.71313095,3.39511157869002,8.142305907646836
JOR,2010,4.84551875852116,3718.46571622945,5.45029831,21.85514641,3.45401531455856,8.22133531228268
JOR,2011,4.1624416292779,3946.85503855525,5.49565887,20.90163994,3.5150079728101,8.28092768218809
JOR,2012,4.5152295667099,4169.50470054618,5.03539467,21.58314323,3.58309518325611,8.335792338775187
JOR,2013,4.82462314269537,4311.21916713038,4.41074276,22.13348579,3.52211870929348,8.369207938553753
JOR,2014,2.89947905006057,4191.18050084986,4.64796257,20.89077377,3.35011599847379,8.340976283482732
JOR,2015,-0.876851359704049,4042.75678097555,3.99459696,29.33435059,3.31858033894938,8.304929435150568
JOR,2016,-0.778430463054142,3986.71677010853,3.1935668,32.94747543,3.41284721082323,8.29097410802518
JOR,2017,3.32389447576097,4065.61628749384,3.18527389,33.99718094,3.52500521290032,8.310566553655315
JOR,2018,4.46231108475481,4145.43989673265,3.00017619,35.3108139,3.64857422445874,8.330005388846534
JOR,2019,0.761514047265601,4170.1144003465,3.03746152,36.0000267,3.77701553656163,8.335938521379315
JOR,2020,0.333294350628378,4022.0401356135,3.41537142,35.40723419,3.89908540801378,8.299793148438303
JOR,2021,1.34609377243118,4183.49998326866,3.33083987,35.78003311,4.0065537381953,8.339142497474521
JOR,2022,4.22915568897117,4332.25159897931,3.41554523,35.92578506,4.14208054031429,8.374073485823674
JOR,2023,2.08486986327134,4466.08314208575,3.44745827,34.4679451,4.32230327723143,8.40449093368971
JOR,2024,1.55659611283953,4618.09592498567,,,4.52316375593402,8.437954277694
JPN,2000,-0.676578683595175,39169.3595701504,5.65793514,15.91636372,17.4418311728625,10.575675606350968
JPN,2001,-0.740055504162738,34406.1824638092,5.86137772,15.7857008,18.0343083523681,10.446020614119952
JPN,2002,-0.923494026942321,32820.7936433254,5.93724489,15.97850704,18.5996931174384,10.398848014074765
JPN,2003,-0.256541816316025,35387.0374203599,5.98652935,16.88677597,19.094589199668,10.474129116033483
JPN,2004,-0.00857338820310272,38298.9801712303,6.04880905,16.58894539,19.6215781629582,10.553204657446157
JPN,2005,-0.282946068764391,37812.8950199948,6.2159934,15.67343521,20.2818997821341,10.540431907183436
JPN,2006,0.249355116079085,35991.546002862,6.17422724,16.42206764,20.9784589313141,10.491067140523247
JPN,2007,0.060039454498669,35779.0245416427,6.32067204,15.51505852,21.6266998258271,10.485145042966407
JPN,2008,1.3800788616492,39876.3039685725,6.56596708,15.23826504,22.2533796508458,10.593562618194072
JPN,2009,-1.35283672951719,41308.9968370512,7.282969,15.15913296,22.7624685083393,10.62885980382463
JPN,2010,-0.728243207517779,44968.1562349739,7.42507124,14.57035923,23.0980258847984,10.713732116746254
JPN,2011,-0.27245561610124,48760.0789494211,8.78255081,13.12178326,23.6527395093536,10.794687711107184
JPN,2012,-0.0440645104432602,49145.2804308193,8.9568243,12.9723444,24.5126783338024,10.802556444803544
JPN,2013,0.335037912184741,40898.6478964744,8.99433517,12.70128059,25.4120635790966,10.61887673310568
JPN,2014,2.75922671353253,38475.3952461838,9.02501678,12.8696804,26.2261883365166,10.557800221758049
JPN,2015,0.795279630579839,34960.6393843385,9.03866768,12.94767094,26.9230034152781,10.462006721814717
JPN,2016,-0.127258844489754,39375.4731620781,8.95745564,12.85439873,27.5120281384821,10.580923789068141
JPN,2017,0.484199796126385,38834.0529341227,8.97414494,12.65492725,27.9778213758677,10.567078543904774
JPN,2018,0.989094598021848,39751.1330982711,8.99690151,12.99456692,28.3452163347643,10.590418781492266
JPN,2019,0.46877615938395,40415.9567649547,9.2108326,12.9017725,28.6287707536412,10.607004697795462
JPN,2020,-0.024995834027731,40028.7341726762,9.777771,11.5586462,28.9181743842737,10.597377811262001
JPN,2021,-0.233352779398264,40094.5599795288,10.42161942,10.81970024,29.2169970691602,10.599020883461815
JPN,2022,2.49770278172255,34065.6438962526,10.60008049,11.1480875,29.4026473056942,10.43607399967595
JPN,2023,3.26813365933163,33836.1756271617,9.11008263,12.23568153,29.5618100807812,10.429315347682643
JPN,2024,2.73853681635241,32487.0778047567,,,29.7807703973917,10.388628464240043
KAZ,2000,13.1808905865731,1180.0444563226,2.11957979,48.51058578,6.69336584284892,7.074154458437741
KAZ,2001,8.35413777161344,1422.27331810957,1.96616435,42.71286392,6.80757982864169,7.260714651402984
KAZ,2002,5.83692452105643,1573.55219932325,1.93378294,45.89466095,7.00442031842324,7.361726192943739
KAZ,2003,6.4382181011894,1958.02050246511,2.04266071,44.54787064,7.2156223061988,7.580199883670842
KAZ,2004,6.88205438981899,2722.47407755402,2.32648873,41.03963089,7.37855666373578,7.909663578714918
KAZ,2005,7.57999929125766,3577.35804001782,2.53736401,34.41242981,7.47120989504304,8.182659326143847
KAZ,2006,8.72169386091726,5030.13494711519,2.3206408,31.08123398,7.47502338823609,8.523400873251282
KAZ,2007,10.8468362075557,6449.43931096532,1.79586542,32.77426147,7.3509981476531,8.771903517697604
KAZ,2008,17.139899777207,8123.54705891736,2.2773366,23.87804604,7.07717548294603,9.002645259049253
KAZ,2009,7.31607858288578,6938.01175663001,2.66703558,22.34545326,6.75226172372476,8.844914645181152
KAZ,2010,7.40046356341396,8793.07589980782,1.84399545,27.29583359,6.50426041202994,9.08183358056635
KAZ,2011,8.4529046617679,11287.1464926039,1.84243834,24.59804726,6.37924434852274,9.331508471177347
KAZ,2012,5.19568369035073,12018.7966527993,2.06988907,27.82034302,6.37915311509129,9.394310290541712
KAZ,2013,5.94283871648418,13478.459627612,1.84699571,25.9552784,6.46346293811831,9.50892229669039
KAZ,2014,6.84944977003358,12427.7094576939,2.13331318,23.80191422,6.59698135722458,9.427764354311202
KAZ,2015,6.67828585615236,10196.1226255982,1.91990697,32.09503555,6.76146357623621,9.229860863946346
KAZ,2016,14.3610942386248,7475.56688689424,2.04025173,35.67286301,6.93973967358632,8.919528993268136
KAZ,2017,7.44266321306792,8943.08416791984,1.89267063,33.14392471,7.12369405612749,9.0987476058962
KAZ,2018,6.16366247577762,9472.48527327758,1.76464748,33.47025299,7.30176395882548,9.156252151553616
KAZ,2019,5.33356098916669,9457.12614657136,1.72108889,33.86382675,7.48037890518547,9.154629560667358
KAZ,2020,6.71815454861458,8781.50797787648,2.52114773,27.74455261,7.64879145320809,9.080517292522886
KAZ,2021,8.04147134028401,9983.60103576902,2.60474586,25.03029823,7.77663023309373,9.208799288694005
KAZ,2022,15.0278644440851,11255.3396437881,2.30231667,30.82857513,7.98541663578261,9.328686772804879
KAZ,2023,14.5275597825952,12879.4275257974,2.47987461,27.64227867,8.30816704134912,9.463464192104162
KAZ,2024,8.69082156104494,14154.6324958076,,,8.65323470294214,9.557867880108835
KEN,2000,9.98002515350979,414.626365130846,0.99913371,47.33139801,2.2276113643328,6.029786695930069
KEN,2001,5.73859814341467,410.700452474814,1.05907285,46.3978653,2.22491766861686,6.020296027815367
KEN,2002,1.96130821739162,402.936385605382,1.10948944,44.62519073,2.21673688339299,6.00125740418999
KEN,2003,9.81569062979654,442.898457253405,1.12453854,45.29117966,2.20288121827791,6.095595836396701
KEN,2004,11.6240355442426,463.662781300121,1.07972252,44.46904373,2.18575186212735,6.141311940996427
KEN,2005,10.3127783574683,523.456312433863,1.11996722,45.22662354,2.16746287149319,6.262362130628175
KEN,2006,14.4537342081708,699.80237063381,1.17933488,39.19218826,2.14842788891656,6.552225922370185
KEN,2007,9.75888023027529,840.201439476765,1.27245092,36.45011902,2.12750569031342,6.734831155045299
KEN,2008,26.2398166445063,915.54435473604,1.35639918,34.0973587,2.1056843302545,6.820610461892726
KEN,2009,9.23412592394652,1047.9678324485,1.4598949,31.37526703,2.08742551237053,6.955561942958052
KEN,2010,3.96138889115385,1091.51873101194,1.56062746,30.17857361,2.09128360228471,6.99624107191379
KEN,2011,14.0224913014704,1096.14499807675,1.60566163,30.96613503,2.13156993653256,7.000466628456539
KEN,2012,9.37777003547598,1285.00536171512,1.62624443,31.60435486,2.18748147997429,7.159296074085234
KEN,2013,5.71749357037733,1370.87885214659,1.66091359,32.13203049,2.25415502801872,7.223936504202438
KEN,2014,6.87815499275949,1482.81566253497,1.83768213,29.22180367,2.34503413633717,7.302372199391162
KEN,2015,6.58215429284779,1489.11959777284,1.92388499,26.89801407,2.44316524157074,7.306611662679923
KEN,2016,6.29724953814625,1554.12610314423,2.03529072,24.99973106,2.49676010564838,7.349311916594893
KEN,2017,8.00564967709945,1667.48447230835,1.71156442,23.28059959,2.54036944015272,7.4196709917701495
KEN,2018,4.6898064677633,1836.45275528993,1.7670722,23.36505699,2.64365458615595,7.516135519349607
KEN,2019,5.23963795764792,1960.40808854893,2.00870633,24.29976273,2.74689322576961,7.581417906814777
KEN,2020,5.40516207933392,1927.66459027849,2.2100935,23.33247375,2.78922227999252,7.564583120274835
KEN,2021,6.10793603659176,2061.35622089594,2.22920752,22.65199471,2.81860394823365,7.631604404698149
KEN,2022,7.65986268272224,2109.56288513137,2.00364423,24.00988579,2.86391987696116,7.654709961097709
KEN,2023,7.67139634029402,1942.58802756191,1.95431077,24.24565315,2.91330784287267,7.572291042583731
KEN,2024,4.48978854243448,2132.43452097647,,,2.96616899017204,7.665488411262526
KGZ,2000,18.7007342838023,279.621738464365,2.13439822,51.64644623,5.35707871543222,5.637007636030279
KGZ,2001,6.9196798942304,308.41129550148,2.00316715,53.16455841,5.35968819127061,5.734671445234306
KGZ,2002,2.13420986310243,321.726775366804,2.21980453,51.66136932,5.37579838686664,5.7768060685529585
KGZ,2003,2.97461295184355,380.505828812441,2.26654911,51.07936859,5.39183511174654,5.944126129277364
KGZ,2004,4.11065084723381,433.233873286,2.33701825,46.596138,5.39701685994787,6.073583267496676
KGZ,2005,4.3386739184431,476.548193640077,3.79884839,42.56970215,5.37543182551161,6.168665083916953
KGZ,2006,5.55212333162542,543.113512472219,4.21177483,39.18014526,5.30097525723137,6.2991578877216785
KGZ,2007,10.2301032660484,721.771577544361,3.08531475,42.91151428,5.15440488970461,6.583093235233738
KGZ,2008,24.5201024234102,966.388569370494,2.89586782,48.67649078,4.93290665574548,6.874600244493661
KGZ,2009,6.83656248105368,870.198894546917,3.48071551,38.58998489,4.65907096275802,6.769870302732405
KGZ,2010,7.96772225579684,876.954476440354,3.41518092,43.09150314,4.44815464913301,6.777594743134131
KGZ,2011,16.6363262731495,1117.40174350185,3.69314909,43.54013824,4.40051764802615,7.019655930403447
KGZ,2012,2.76844236540957,1168.62244675446,4.22100592,43.24369431,4.49035630356012,7.064436280632882
KGZ,2013,6.61375202358082,1269.66303464348,3.94686103,46.41521072,4.6301206796728,7.1472941177415725
KGZ,2014,7.5342472977589,1264.52668823891,2.74904537,56.3242569,4.79470466121749,7.143243668849263
KGZ,2015,6.50331838993384,1105.65193844261,2.71162796,54.53977203,4.96654216127541,7.009094464517668
KGZ,2016,0.388838296895799,1103.27489428412,2.49723411,57.21311569,5.07955235536804,7.006944194287834
KGZ,2017,3.1753098637994,1221.39046807082,2.34767461,56.37662888,5.11917760176021,7.10856362066492
KGZ,2018,1.54266145238436,1283.5203037417,2.42471886,46.61981201,5.1512820157017,7.158140623152689
KGZ,2019,1.13362257718804,1421.99927504102,2.18779993,46.181427,5.17384800051124,7.26052208863155
KGZ,2020,6.32542296338078,1229.51766602907,2.21847796,46.02117538,5.14875176307459,7.11519022651722
KGZ,2021,11.9050398185147,1349.99730650542,2.95868587,39.05361557,5.11075579228056,7.2085983442538595
KGZ,2022,13.9229093174176,1739.72018344174,2.64341927,39.89641571,5.19936059005824,7.462054205105941
KGZ,2023,10.7532770416742,2138.22210211478,2.40183544,42.26472855,5.42703271096246,7.668197538247735
KGZ,2024,4.99760701207323,2420.18542283831,,,5.68194389959712,7.792012543364314
KHM,2000,-0.791992529473567,296.426687526334,1.27856123,68.75363922,2.81651839524635,5.695167766134285
KHM,2001,-0.600648300123686,327.500984314444,1.13873184,62.39422607,2.91960711883034,5.794539834311178
KHM,2002,0.211466568022607,350.147276634294,1.3330735,60.83033752,3.02138248516694,5.861205727012642
KHM,2003,0.94174611779921,386.691123931778,1.37088227,61.89794159,3.12466094469008,5.960208950248643
KHM,2004,4.31933677434786,444.199067529081,1.24548018,56.65092087,3.23210792276566,6.098521524900277
KHM,2005,6.61525912001587,525.797325120926,1.08696556,61.2433815,3.34315236871951,6.266815892257386
KHM,2006,5.81068550464306,612.252648550727,0.83623242,52.65016937,3.45198732094352,6.418777002005305
KHM,2007,8.70882770568049,731.692295125426,0.82912254,46.53351974,3.56121001866091,6.596725825381715
KHM,2008,24.096851930605,866.283999789749,0.87098134,51.07616043,3.66686769635947,6.765366489220629
KHM,2009,-1.24171754189637,875.748936193569,1.01281023,50.50344467,3.76996331813619,6.776220675667477
KHM,2010,3.99639528107218,952.274616324008,1.10954452,51.90946579,3.8795195495729,6.859903021980445
KHM,2011,5.4784474961745,1088.98152823081,1.02417195,59.74188232,3.99527012377718,6.993916028502356
KHM,2012,2.93431609293951,1192.80263041673,1.08205044,59.57627106,4.12078606040762,7.084898979130288
KHM,2013,2.94162509547349,1305.6600972686,1.11564887,59.9816246,4.25761809784078,7.175229616503199
KHM,2014,3.85568861424207,1431.56396469993,1.0150677,58.09806442,4.40694011728368,7.26722110008759
KHM,2015,1.22393195511119,1547.32010444393,1.00400126,58.41831207,4.56873555218231,7.344925818588925
KHM,2016,3.01913975139128,1675.19555711109,1.04308498,56.05389786,4.7354180834771,7.424281955089219
KHM,2017,2.91263557371478,1826.35391688754,1.1320188,58.23595047,4.90883602678903,7.510624252389229
KHM,2018,2.45908515380146,2036.67377566578,1.20929301,60.96880341,5.09207597900805,7.619564130148468
KHM,2019,1.94257500833107,2225.87705485686,1.22948682,64.39125061,5.27307790694231,7.708355459113246
KHM,2020,2.9402951426397,2081.73914242939,1.40071249,60.24520493,5.4387369063124,7.641439201747872
KHM,2021,2.92073477592949,2167.40324198499,3.00353575,41.66812897,5.59471490600897,7.681746342489746
KHM,2022,5.34370264895437,2325.03050040841,1.17839336,60.9710083,5.7669541078253,7.751918445807947
KHM,2023,2.12746796594194,2429.74853452838,1.24129963,60.60118866,5.96118643031327,7.79595452780092
KHM,2024,0.808042016536654,2627.87969756224,,,6.16370427229448,7.874313063911947
KIR,2000,,845.367240231973,7.51573658,0.15057538,3.41315608319321,6.740953355525084
KIR,2001,,718.833787096781,11.49674606,0.099994,3.39626609988432,6.579020334105378
KIR,2002,,810.10870037444,10.99297142,0.10957967,3.39677447325067,6.698402077654745
KIR,2003,,1020.50033851394,9.63364887,0.11495876,3.40430050438014,6.929027745646697
KIR,2004,,1083.2688987175,11.80788708,0.09662171,3.42823244123662,6.988661212784923
KIR,2005,,1161.78341739977,10.94691277,0.11812721,3.46354126821407,7.058571907660923
KIR,2006,,1123.19258990684,9.41590595,0.05934824,3.50338690729122,7.0248203591095315
KIR,2007,3.59252131266417,1352.57814048911,8.82424259,0.16611296,3.54665517106243,7.210506839555713
